"LEVEL"	"TAXA"	"Project_248"	"Project_SSputum-dil-DNase-cDNA"	"Project_SSputum-dil-DNase-RAB"	"Project_SSputum-dil-no-cDNA"	"Project_SSputum-dil-no-RAB"	"Project_SSputum-DNase-cDNA"	"Project_SSputum-DNase-RAB"	"Project_SSputum-no-cDNA"	"Project_SSputum-no-RAB"
"replicon"	"532129791"	0	0	0.00277829227634747	0	0	0	0.00450998962702386	0	0
"replicon"	"532129801"	0	0.00867486602151367	0.0277829227634747	0.00208355036983019	0	0.00806023968607488	0.0457441805026706	0	0
"replicon"	"532129810"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"532129823"	0	0.00674711801673285	0.100018521948509	0.00208355036983019	0	0.0203627107858734	0.1269239937891	0	0
"replicon"	"532129859"	0	0.000963874002390408	0.000926097425449157	0	0	0	0.00257713692972792	0	0
"replicon"	"532129878"	0	0.00867486602151367	0.0842748657158733	0	0	0.0101813553929367	0.100508340259389	0	0
"replicon"	"532129896"	0	0.00578324401434245	0.0787182811631784	0	0	0.0114540248170538	0.0663612759404939	0.000428390280681312	0
"replicon"	"532129905"	0	0.000963874002390408	0	0	0	0.00127266942411709	0.00450998962702386	0	0
"replicon"	"532129916"	0	0.00385549600956163	0.0583441378032969	0	0	0.0110298016756814	0.0740926867296777	0	0
"replicon"	"532129925"	0	0.00192774800478082	0.0676051120577885	0	0	0.0055149008378407	0.0502541701296944	0	0
"replicon"	"532129948"	0	0	0.00463048712724579	0	0	0	0.00064428423243198	0	0
"replicon"	"532130000"	0	0.000963874002390408	0.00833487682904241	0	0	0.00169689256548945	0.00450998962702386	0	0
"replicon"	"532130689"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"532130742"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"532354121"	4.70673425054308	0.00963874002390407	0.00277829227634747	0.0145848525888113	0	0.0101813553929367	0.0161071058107995	0.0107097570170328	0.00255219233321423
"replicon"	"532355525"	0	0.00289162200717122	0.000926097425449157	0.00416710073966038	0.00252130502748222	0.00296956198960653	0.0032214211621599	0.00385551252613181	0.00510438466642846
"replicon"	"532358222"	0	0.0192774800478081	0.0194480459344323	0.010417751849151	0	0.0207869339272457	0.0289927904594391	0.00599746392953837	0
"replicon"	"532433692"	0	0	0	0.00208355036983019	0	0	0	0	0
"replicon"	"532435496"	1.04996379435192	0.0202413540501986	0.00926097425449157	0.00625065110949057	0	0.0271502810478312	0.0367242012486228	0.00899619589430755	0
"replicon"	"534508017"	0.289645184648805	0.151328218375294	0.291720689016485	0.129180122929472	0	0.216778025241277	0.200372396286346	0.0351280030158676	0
"replicon"	"534701969"	0	0.134942360334657	0.0842748657158733	0.00208355036983019	0	0.17774949623502	0.0599184336161741	0.00299873196476918	0
"replicon"	"53711291"	0	0.000963874002390408	0	0.00833420147932076	0.00252130502748222	0.00509067769646834	0	0.0141368792624833	0
"replicon"	"53717639"	0	0	0	0.00208355036983019	0	0	0	0	0
"replicon"	"537435369"	0	0.00289162200717122	0	0	0	0.00296956198960653	0.00193285269729594	0	0
"replicon"	"537441500"	0	0.0298800940741026	0.0231524356362289	0.0125013022189811	0	0.0254533884823417	0.0341470643188949	0.00771102505226361	0.00255219233321423
"replicon"	"537459744"	0	0.021205228052589	0.0185219485089831	0.0395874570267736	0	0.0322409587442995	0.064428423243198	0.00771102505226361	0
"replicon"	"537462731"	0	0	0	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"537801800"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"538346599"	0.181028240405503	0.000963874002390408	0	0.0250026044379623	0.00252130502748222	0.00381800827235126	0	0.013708488981802	0
"replicon"	"538349851"	0.0724112961622013	0	0	0.0229190540681321	0	0.0033937851309789	0	0.00985297645567017	0.00255219233321423
"replicon"	"538353400"	0.253439536567705	0.00192774800478082	0.000926097425449157	0.0312532555474529	0.00252130502748222	0.00212111570686181	0.00128856846486396	0.00985297645567017	0.00255219233321423
"replicon"	"538357775"	1.95510499637944	0.00385549600956163	0.0129653639562882	0.0354203562871132	0.0100852201099289	0.00296956198960653	0.00064428423243198	0.0209911237533843	0.00255219233321423
"replicon"	"538360566"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"538369494"	2.20854453294714	0.00192774800478082	0.00370438970179663	0.0166684029586415	0.00252130502748222	0.00212111570686181	0	0.0188491723499777	0.00255219233321423
"replicon"	"538374242"	0.108616944243302	0.00481937001195204	0	0.0187519533284717	0	0.00212111570686181	0.00064428423243198	0.00942458617498886	0.00255219233321423
"replicon"	"538379295"	0.108616944243302	0.00289162200717122	0.000926097425449157	0.0229190540681321	0	0.00381800827235126	0.00193285269729594	0.0107097570170328	0
"replicon"	"54021964"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"540342156"	0	0.00289162200717122	0.0129653639562882	0	0	0.00212111570686181	0.0141742531135036	0	0
"replicon"	"54292964"	0	0	0	0	0	0	0.00064428423243198	0	0
"replicon"	"54295983"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"54307237"	0	0	0	0	0	0.000848446282744724	0	0	0
"replicon"	"543171587"	0.0362056480811006	0	0	0	0	0	0	0	0
"replicon"	"543171632"	0.0362056480811006	0	0	0	0	0	0	0	0
"replicon"	"543941914"	0	0.000963874002390408	0	0	0	0.000848446282744724	0.00064428423243198	0	0
"replicon"	"543951066"	0.144822592324403	0.356633380884451	0.530653824782367	0.506302739868736	0.0428621854671978	0.470887686923322	0.622378568529292	0.276311731039446	0.0306263079985708
"replicon"	"544388862"	0	0.0231329760573698	0.00370438970179663	0.00416710073966038	0	0.0190900413617563	0.00837569502161574	0.00385551252613181	0
"replicon"	"544393402"	0	0.00192774800478082	0	0	0	0	0	0	0
"replicon"	"544574430"	0.0362056480811006	0.0375910860932259	0.0185219485089831	0.0416710073966038	0.00504261005496445	0.0330894050270442	0.0193285269729594	0.0432674183488125	0
"replicon"	"544579032"	0	0	0	0	0	0	0	0.00856780561362624	0
"replicon"	"545628283"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"545633528"	0	0.0279523460693218	0.0166697536580848	0.0270861548077925	0	0.0271502810478312	0.0257713692972792	0.0107097570170328	0
"replicon"	"545636471"	0	0.0298800940741026	0.0250046304871272	0.0145848525888113	0	0.0339378513097889	0.0283485062270071	0.00685424449090099	0.00510438466642846
"replicon"	"545699145"	0	0.00771099201912326	0.0981663270976107	0	0	0.00636334712058543	0.0521870228269904	0	0
"replicon"	"545699154"	0	0.0115664880286849	0.0907575476940174	0	0	0.0139993636652879	0.0734484024972457	0	0
"replicon"	"545699163"	0	0	0	0	0	0	0.00128856846486396	0	0
"replicon"	"548558394"	0	0	0	0.0812584644233774	0	0	0	0.125946742520306	0
"replicon"	"549452631"	0.0362056480811006	0	0.00277829227634747	0	0	0.00169689256548945	0.00064428423243198	0	0
"replicon"	"549471505"	0	0	0	0	0	0	0	0.000856780561362624	0
"replicon"	"549478129"	0	0.00578324401434245	0.000926097425449157	0	0	0.00721179340333015	0	0	0
"replicon"	"549487522"	0	0	0	0	0	0.000424223141372362	0	0.000428390280681312	0
"replicon"	"549700897"	0	0	0.000926097425449157	0	0	0.000424223141372362	0.00064428423243198	0.000856780561362624	0
"replicon"	"549704410"	0	0.00289162200717122	0	0	0	0	0	0	0
"replicon"	"549707555"	0	0.00481937001195204	0	0	0	0.000424223141372362	0	0	0
"replicon"	"549713031"	0	0	0.00370438970179663	0	0	0.000424223141372362	0	0	0
"replicon"	"549722728"	0	0.00385549600956163	0.000926097425449157	0	0	0.0033937851309789	0.00064428423243198	0	0
"replicon"	"549728080"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"550443072"	0	0.030843968076493	0.0203741433598815	0.577143452442963	0.0151278301648933	0.0394527521476297	0.0231942323675513	0.489221700538058	0.0255219233321423
"replicon"	"550899431"	0	0.00192774800478082	0.00277829227634747	0	0	0.00381800827235126	0	0.000428390280681312	0
"replicon"	"552628837"	0.506879073135409	0.0250607240621506	0.0676051120577885	0.10834461923117	0.00756391508244667	0.0394527521476297	0.0341470643188949	0.0706843963124165	0
"replicon"	"552737301"	0.144822592324403	0.0250607240621506	0.0842748657158733	0.0562558599854152	0.00252130502748222	0.0296956198960653	0.0354356327837589	0.0685424449090099	0.00255219233321423
"replicon"	"554463091"	0	0.000963874002390408	0	0	0	0	0.00064428423243198	0	0
"replicon"	"554572927"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"554573638"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"554574102"	0	0	0	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"554575035"	0	0	0	0	0	0	0	0.000856780561362624	0
"replicon"	"554575962"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"554581631"	0	0.00289162200717122	0	0.11459527034066	0	0.000848446282744724	0.00128856846486396	0.113951814661229	0.00255219233321423
"replicon"	"554642795"	0	0.0269884720669314	0.0240785330616781	0.0187519533284717	0	0.0279987273305759	0.0386570539459188	0.00985297645567017	0
"replicon"	"554648462"	0	0.00192774800478082	0.000926097425449157	0	0	0.0033937851309789	0.00064428423243198	0.000428390280681312	0
"replicon"	"556503834"	0	0.0298800940741026	0.0138914613817374	0.00208355036983019	0	0.0220596033513628	0.0115971161837756	0.00514068336817574	0
"replicon"	"556550243"	0	0.0645795581601573	0.0305612150398222	0.418793624335868	0.0252130502748222	0.0670272563368332	0.032214211621599	0.299016415915556	0.0255219233321423
"replicon"	"556555082"	0	0	0	0	0	0	0	0.00128517084204394	0
"replicon"	"556555179"	0	0	0	0.0291697051776227	0	0	0	0.0321292710510984	0.00510438466642846
"replicon"	"556560056"	0.108616944243302	0.00481937001195204	0.012039266530839	0.010417751849151	0	0.0055149008378407	0.0193285269729594	0.0072826347715823	0
"replicon"	"556579581"	0	0	0	0	0	0	0	0.0034271222454505	0
"replicon"	"556587607"	0	0.000963874002390408	0.000926097425449157	0	0	0.00169689256548945	0.00064428423243198	0	0
"replicon"	"556589855"	0	0.00289162200717122	0.00185219485089831	0	0	0.00636334712058543	0.00579855809188782	0	0
"replicon"	"557220722"	0	0	0	0.00208355036983019	0	0.0263018347650864	0	0	0
"replicon"	"557225837"	0	0.00481937001195204	0	0.00208355036983019	0	0.00169689256548945	0	0.00385551252613181	0
"replicon"	"557607004"	0	0	0.00185219485089831	0	0	0	0	0	0
"replicon"	"557826865"	0	0.0202413540501986	0	0	0	0	0	0	0
"replicon"	"55820103"	0.434467776973208	0.0356633380884451	0.0620485275050935	0.00625065110949057	0	0.0233322727754799	0.0135299688810716	0.00128517084204394	0
"replicon"	"55821993"	0.362056480811006	0.0202413540501986	0.0555658455269494	0.0145848525888113	0	0.0263018347650864	0.0148185373459355	0.00257034168408787	0
"replicon"	"55847711"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"558665962"	0	0.0713266761768902	0.012039266530839	0.32503385769351	0	0.0746632728815357	0.0373684854810548	0.67599986291511	0.00255219233321423
"replicon"	"558672313"	0	0.0549408181362532	0.0222263382107798	0.385456818418585	0	0.0725421571746739	0.0444556120378066	0.715840159018472	0.00255219233321423
"replicon"	"558684762"	0	0.00674711801673285	0.00185219485089831	0	0	0.00381800827235126	0.00064428423243198	0	0
"replicon"	"559996969"	0	0.00481937001195204	0.000926097425449157	0	0	0.0055149008378407	0.00064428423243198	0	0
"replicon"	"559997377"	0	0	0	0.00208355036983019	0	0	0	0	0
"replicon"	"560141539"	0	0	0	0.00208355036983019	0	0.000848446282744724	0	0	0
"replicon"	"560148973"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"560151351"	0	0.00192774800478082	0.00370438970179663	0	0	0.00466645455509598	0.0135299688810716	0.00171356112272525	0
"replicon"	"560154719"	0	0.00963874002390407	0.00370438970179663	0.00208355036983019	0	0.0114540248170538	0.00901997925404772	0.00471229308749443	0
"replicon"	"560188207"	0	0	0	0	0.00252130502748222	0	0	0.000856780561362624	0
"replicon"	"562817310"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"563651606"	0	0.000963874002390408	0.000926097425449157	0	0	0.00127266942411709	0.00193285269729594	0.000428390280681312	0
"replicon"	"563711419"	0	0.00578324401434245	0	0	0	0.00636334712058543	0	0	0
"replicon"	"56412276"	0	0.000963874002390408	0	0	0	0.000848446282744724	0.00064428423243198	0	0
"replicon"	"564911138"	0	0	0	0	0	0	0	0.0034271222454505	0
"replicon"	"564949884"	0	0.04722982611713	0.0166697536580848	0.456297530992812	0	0.0759359423056528	0.032214211621599	0.946742520305699	0.00510438466642846
"replicon"	"565632295"	0	0	0	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"565636615"	0	0.179280564444616	0.254676791998518	0.0604229607250755	0.00252130502748222	0.189203521052073	0.259646545670088	0.0364131738579115	0.00255219233321423
"replicon"	"565643352"	0	0	0	0.00625065110949057	0.00252130502748222	0	0	0.0034271222454505	0
"replicon"	"565643472"	0	0.00481937001195204	0.000926097425449157	0.00416710073966038	0	0.00593912397921307	0.0148185373459355	0.00514068336817574	0
"replicon"	"56692568"	0	0	0	0.00625065110949057	0	0	0	0.00299873196476918	0
"replicon"	"56713341"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"56713625"	0	0.000963874002390408	0	0	0	0	0	0.000428390280681312	0
"replicon"	"56718463"	0	0	0.0231524356362289	0	0	0	0.00386570539459188	0	0
"replicon"	"568125122"	0	0.0645795581601573	0.161140952028153	0.400041671007397	0	0.0343620744511613	0.0566970124540142	0.5616196579732	0
"replicon"	"568136993"	0.181028240405503	0.230365886571307	0.0287090201889239	0.0354203562871132	0.00252130502748222	1.32781843249549	0.00579855809188782	0.139655231502108	0
"replicon"	"568151185"	0	0.0433743301075683	0.0222263382107798	0.364621314720283	0.00252130502748222	0.0632092480644819	0.0296370746918711	0.731690599403681	0
"replicon"	"568179884"	0	0	0	0.00208355036983019	0	0.0195142645031286	0	0.000856780561362624	0
"replicon"	"568185322"	0	0.000963874002390408	0.000926097425449157	0.00208355036983019	0	0.0241807190582246	0	0.000428390280681312	0
"replicon"	"568306739"	0.144822592324403	0.0722905501792806	0.0287090201889239	0.408375872486717	0	0.0640576943472266	0.0399456224107827	0.824651290311525	0.00255219233321423
"replicon"	"569559213"	0	0.0154219840382465	0.203741433598815	0	0	0.0207869339272457	0.142386815367468	0	0
"replicon"	"569559214"	0	0.000963874002390408	0.0194480459344323	0	0	0.000848446282744724	0.00064428423243198	0	0
"replicon"	"569559215"	0	0	0.00277829227634747	0	0	0.000424223141372362	0.0064428423243198	0	0
"replicon"	"569559216"	0	0.00289162200717122	0.00277829227634747	0	0	0.00127266942411709	0.0219056639026873	0	0
"replicon"	"569559220"	0	0.00192774800478082	0.0546397481015003	0	0	0.00806023968607488	0.0425227593405107	0	0
"replicon"	"569559221"	0	0.000963874002390408	0.0185219485089831	0	0	0.00721179340333015	0.0393013381783508	0	0
"replicon"	"569559222"	0	0.00867486602151367	0.114836080755696	0	0	0.0127266942411709	0.109528319513437	0	0
"replicon"	"57014152"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"57115749"	0	0	0	0	0	0.000424223141372362	0	0.00128517084204394	0
"replicon"	"574959962"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"57634611"	0	0.0269884720669314	0.0268568253380256	0.0375039066569434	0	0.0390285290062573	0.0405899066432147	0.0167072209465712	0
"replicon"	"57639934"	0	0	0	0	0	0	0	0.00171356112272525	0
"replicon"	"57650036"	0	0.0327717160812739	0.0277829227634747	0.0395874570267736	0.00252130502748222	0.0411496447131191	0.0425227593405107	0.013708488981802	0
"replicon"	"57865352"	0.144822592324403	0.123375872305972	0.0222263382107798	0.166684029586415	0.0100852201099289	0.0814508431434935	0.0541198755242863	0.0544055656465266	0
"replicon"	"58036263"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"58036264"	0.0362056480811006	0.000963874002390408	0	0.00208355036983019	0	0.000424223141372362	0	0.00214195140340656	0
"replicon"	"5809676"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"5815305"	0	0.266993098662143	0.488979440637155	0.635482862798208	1.12450204225707	0.167143917700711	0.440690414983474	0.639586689057199	1.11786024194783
"replicon"	"5815306"	0	0.273740216678876	0.460270420448231	0.635482862798208	1.19257727799909	0.162053240004242	0.444556120378066	0.568473902464101	1.10254708794855
"replicon"	"5815307"	0	0.234221382580869	0.414891646601222	0.604229607250755	1.01356462104785	0.137872520946018	0.399456224107827	0.523492922992563	0.969833086621408
"replicon"	"5815308"	0	0.132050738327486	0.2750509353584	0.339618710282321	0.66814583228279	0.089086859688196	0.271243661853863	0.333287638370061	0.592108621305702
"replicon"	"5815309"	0	0.0838570382079655	0.187997777366179	0.189603083654547	0.393323584287227	0.059815462933503	0.161715342340427	0.224048116796326	0.436424888979633
"replicon"	"5815310"	0	0.208196784516328	0.415817744026672	0.514636941348057	1.06651202662498	0.159083678014636	0.423294740707811	0.529490386922101	1.02087693328569
"replicon"	"5815311"	0	0.225546516559355	0.414891646601222	0.497968538389416	1.02364984115778	0.143387421783858	0.389791960621348	0.515353507659618	1.00556377928641
"replicon"	"5815312"	0	0.626518101553765	1.27894054454529	1.61891863735806	2.9650547123191	0.425920033937851	1.20416723041537	1.62831145686967	2.88142514419887
"replicon"	"58579623"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"588492819"	0	0.000963874002390408	0	0	0	0.00381800827235126	0.00966426348647969	0	0
"replicon"	"589286872"	0	0	0	0	0.00252130502748222	0	0	0.000428390280681312	0
"replicon"	"590001402"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"59800473"	0	0.00867486602151367	0.00926097425449157	0.00208355036983019	0	0.00933290911019196	0.0032214211621599	0.0475513211556256	0
"replicon"	"60115514"	0	0	0	0.00416710073966038	0	0	0	0.00257034168408787	0
"replicon"	"602243850"	0	0	0	0	0	0	0	0	0.00255219233321423
"replicon"	"604624241"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"604624400"	0	0.00289162200717122	0.0064826819781441	0	0	0.00509067769646834	0.0450998962702386	0	0
"replicon"	"604624444"	0	0.00385549600956163	0.00555658455269494	0	0	0.00424223141372362	0.0122414004162076	0	0
"replicon"	"604624629"	0	0.00481937001195204	0	0	0	0.00296956198960653	0.0135299688810716	0	0
"replicon"	"604624872"	0	0.00289162200717122	0	0	0	0.00509067769646834	0.0238385165999832	0	0
"replicon"	"604641853"	0	0.000963874002390408	0.00185219485089831	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604641867"	0	0	0.00277829227634747	0	0	0.000424223141372362	0.00064428423243198	0	0
"replicon"	"604641925"	0	0	0.00277829227634747	0	0	0.000848446282744724	0.00257713692972792	0	0
"replicon"	"604641953"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00193285269729594	0	0
"replicon"	"604641967"	0	0	0.00185219485089831	0	0	0	0.00257713692972792	0	0
"replicon"	"604642008"	0	0	0.00185219485089831	0	0	0	0.0032214211621599	0	0
"replicon"	"604642036"	0	0	0	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604642050"	0	0	0.00370438970179663	0	0	0	0.00386570539459188	0	0
"replicon"	"604642077"	0	0	0.000926097425449157	0	0	0.000424223141372362	0.00579855809188782	0	0
"replicon"	"604642106"	0	0	0.000926097425449157	0	0	0	0.00128856846486396	0	0
"replicon"	"604642119"	0	0	0.0101870716799407	0	0	0	0.0115971161837756	0	0
"replicon"	"604642133"	0	0	0.000926097425449157	0	0	0	0.00193285269729594	0	0
"replicon"	"604642146"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"604642160"	0	0	0	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604642174"	0	0	0	0	0	0.000848446282744724	0.00128856846486396	0	0
"replicon"	"604642187"	0	0	0	0	0	0	0.00064428423243198	0	0
"replicon"	"604642201"	0	0	0	0	0	0.000848446282744724	0.00064428423243198	0	0
"replicon"	"604642214"	0	0	0	0	0	0	0.00257713692972792	0	0
"replicon"	"604642228"	0	0.000963874002390408	0	0	0	0	0.00064428423243198	0	0
"replicon"	"604642256"	0	0	0.000926097425449157	0	0	0.000848446282744724	0.0032214211621599	0	0
"replicon"	"604642311"	0	0	0.00185219485089831	0	0	0.000848446282744724	0.00450998962702386	0	0
"replicon"	"604642339"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"604642366"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"604642406"	0	0	0	0	0	0	0.00515427385945584	0	0
"replicon"	"604642420"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"604642472"	0	0.000963874002390408	0.00185219485089831	0	0	0.000424223141372362	0.00193285269729594	0	0
"replicon"	"604642488"	0	0	0.00277829227634747	0	0	0.000424223141372362	0.00064428423243198	0	0
"replicon"	"604642502"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"604642516"	0	0	0	0	0	0.000424223141372362	0.00257713692972792	0	0
"replicon"	"604642531"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00450998962702386	0	0
"replicon"	"604642545"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"604642559"	0	0	0.000926097425449157	0	0	0	0.00128856846486396	0	0
"replicon"	"604642573"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604642601"	0	0	0	0	0	0.000424223141372362	0.00064428423243198	0	0
"replicon"	"604642617"	0	0.000963874002390408	0.00277829227634747	0	0	0	0.00257713692972792	0	0
"replicon"	"604642644"	0	0	0.00185219485089831	0	0	0	0.00128856846486396	0	0
"replicon"	"604642658"	0	0	0	0	0	0	0.00064428423243198	0	0
"replicon"	"604642685"	0	0	0.00463048712724579	0	0	0.000424223141372362	0.00257713692972792	0	0
"replicon"	"604642699"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"604642712"	0	0	0.00277829227634747	0	0	0.000848446282744724	0.00128856846486396	0	0
"replicon"	"604642726"	0	0	0.00277829227634747	0	0	0.000424223141372362	0.00450998962702386	0	0
"replicon"	"604642766"	0	0	0.00185219485089831	0	0	0	0.00450998962702386	0	0
"replicon"	"604642779"	0	0.000963874002390408	0	0	0	0	0.00064428423243198	0	0
"replicon"	"604642807"	0	0	0.000926097425449157	0	0	0	0.00579855809188782	0	0
"replicon"	"604642821"	0	0	0	0	0	0	0.0032214211621599	0	0
"replicon"	"604642850"	0	0	0.00185219485089831	0	0	0	0.00064428423243198	0	0
"replicon"	"604642864"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604642877"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.0032214211621599	0	0
"replicon"	"604642904"	0	0	0.00185219485089831	0	0	0	0.00128856846486396	0	0
"replicon"	"604642932"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604642946"	0	0	0.00277829227634747	0	0	0.000848446282744724	0.00193285269729594	0	0
"replicon"	"604642972"	0	0.000963874002390408	0.00370438970179663	0	0	0	0	0	0
"replicon"	"604642986"	0	0	0.000926097425449157	0	0	0.000424223141372362	0	0	0
"replicon"	"604643042"	0	0	0	0	0	0	0.00128856846486396	0	0
"replicon"	"604643056"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"604643070"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"604643098"	0	0	0.00277829227634747	0	0	0.000424223141372362	0	0	0
"replicon"	"604643180"	0	0	0.00185219485089831	0	0	0	0	0	0
"replicon"	"604643193"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00064428423243198	0	0
"replicon"	"604643207"	0	0	0	0	0	0	0.00064428423243198	0	0
"replicon"	"604643221"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604643248"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"604643262"	0	0	0.000926097425449157	0	0	0.000848446282744724	0.00128856846486396	0	0
"replicon"	"604643276"	0	0	0.000926097425449157	0	0	0	0.00064428423243198	0	0
"replicon"	"604643320"	0	0	0.000926097425449157	0	0	0.000424223141372362	0	0	0
"replicon"	"604643333"	0	0.000963874002390408	0	0	0	0.000424223141372362	0.00257713692972792	0	0
"replicon"	"604643349"	0	0.000963874002390408	0.00185219485089831	0	0	0.000848446282744724	0.00128856846486396	0	0
"replicon"	"604643362"	0	0	0	0	0	0.000424223141372362	0.00064428423243198	0	0
"replicon"	"604643376"	0	0	0	0	0	0	0.00128856846486396	0	0
"replicon"	"604643404"	0	0	0.000926097425449157	0	0	0	0.00257713692972792	0	0
"replicon"	"604643459"	0	0	0.00185219485089831	0	0	0.000424223141372362	0.00128856846486396	0	0
"replicon"	"604643488"	0	0	0.000926097425449157	0	0	0	0.00193285269729594	0	0
"replicon"	"604643502"	0	0	0.000926097425449157	0	0	0.000424223141372362	0	0	0
"replicon"	"604643516"	0	0	0	0	0	0.000848446282744724	0.0064428423243198	0	0
"replicon"	"604643544"	0	0	0.00277829227634747	0	0	0	0.00064428423243198	0	0
"replicon"	"604643559"	0	0	0.00277829227634747	0	0	0.000424223141372362	0.0032214211621599	0	0
"replicon"	"604643573"	0	0	0.00370438970179663	0	0	0.00212111570686181	0.0206170954378233	0	0
"replicon"	"604643600"	0	0.00385549600956163	0.0101870716799407	0	0	0.00127266942411709	0.00966426348647969	0.000856780561362624	0
"replicon"	"60679597"	0	0.00674711801673285	0	0.0187519533284717	0.00504261005496445	0.00169689256548945	0.0064428423243198	0.00856780561362624	0.00510438466642846
"replicon"	"610636428"	0	0	0	0	0	0	0.00064428423243198	0	0
"replicon"	"612340474"	0	0	0.00185219485089831	0	0	0	0	0	0
"replicon"	"612348232"	0	0	0	0	0	0.000424223141372362	0	0	0
"replicon"	"612348234"	0	0	0.000926097425449157	0.00208355036983019	0	0	0	0	0
"replicon"	"612348235"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"612348236"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"612348240"	0	0	0	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"612348243"	0	0	0.00185219485089831	0	0.00252130502748222	0	0	0.000428390280681312	0
"replicon"	"612348246"	0	0	0.000926097425449157	0.00208355036983019	0	0	0	0	0
"replicon"	"612348254"	0	0	0.000926097425449157	0	0	0	0	0	0
"replicon"	"612348258"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"612348260"	0	0	0	0	0	0	0	0.000856780561362624	0
"replicon"	"612348262"	0	0.000963874002390408	0	0.00208355036983019	0	0	0	0	0
"replicon"	"612348264"	0	0	0.00185219485089831	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"612348266"	0	0	0.00185219485089831	0	0	0	0	0.000856780561362624	0
"replicon"	"612348270"	0	0.000963874002390408	0	0	0	0	0	0	0
"replicon"	"612348272"	0	0	0	0.00416710073966038	0	0	0	0.000428390280681312	0
"replicon"	"612348276"	0	0	0	0	0	0	0	0.000428390280681312	0
"replicon"	"612348278"	0	0.000963874002390408	0	0	0	0	0	0.000856780561362624	0
"replicon"	"612348280"	0	0	0.000926097425449157	0	0	0	0	0.000856780561362624	0
"replicon"	"612348281"	0	0.000963874002390408	0.000926097425449157	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"612348283"	0	0	0.000926097425449157	0.00208355036983019	0	0	0	0.000428390280681312	0
"replicon"	"612348284"	0	0	0	0	0	0.000424223141372362	0	0.000856780561362624	0
